52	390877.91061	390877.80155	393299.69264	393299.81140	0.161235
53	390877.80155	390877.70125	393299.81140	393299.94935	0.170557
54	390877.70125	390877.63004	393299.94935	393300.07168	0.141548
55	390877.63004	390877.55547	393300.07168	393300.22181	0.167630
56	390877.55547	390877.49864	393300.22181	393300.37509	0.163477
57	390877.49864	390877.44405	393300.37509	393300.59311	0.224750
58	390877.44405	390877.38025	393300.59311	393300.89564	0.309181
59	390877.38025	390877.31328	393300.89564	393301.21591	0.327200
60	390877.31328	390877.24985	393301.21591	393301.42380	0.217347
61	390877.24985	390877.16855	393301.42380	393301.62952	0.221205
62	390877.16855	390877.12849	393301.62952	393301.72742	0.105773
63	390877.12849	390877.05479	393301.72742	393301.87866	0.168243
64	390877.05479	390876.96364	393301.87866	393302.00764	0.157943
65	390876.96364	390876.80339	393302.00764	393302.16654	0.225674
66	390876.80339	390875.07494	393302.16654	393303.80576	2.382138
67	390875.07494	390874.36186	393303.80576	393304.43767	0.952781
68	390874.36186	390874.13572	393304.43767	393304.64261	0.305176
69	390874.13572	390873.97133	393304.64261	393304.75275	0.197884
70	390873.97133	390873.88107	393304.75275	393304.81116	0.107502
71	390873.88107	390873.78578	393304.81116	393304.86633	0.110113
72	390873.78578	390873.65366	393304.86633	393304.88082	0.132908
73	390873.65366	390873.49288	393304.88082	393304.84715	0.164271
74	390873.49288	390873.25712	393304.84715	393304.77828	0.245609
75	390873.25712	390873.02296	393304.77828	393304.69449	0.248702
76	390873.02296	390872.32777	393304.69449	393304.39902	0.755376
77	390872.32777	390876.21361	393304.39902	393308.73828	5.824853
78	390876.21361	390876.12535	393308.73828	393312.60569	3.868414
79	390880.75142	390874.56089	393247.36113	393240.64600	9.133216
80	390874.56089	390872.56367	393240.64600	393237.63015	3.617213
81	390879.97392	390874.23127	393263.46159	393257.46784	8.300788
82	390874.23127	390873.84885	393257.46784	393255.39802	2.104854
83	390873.84885	390874.30640	393255.39802	393253.81998	1.643026
84	390874.30640	390874.93465	393253.81998	393252.68567	1.296668
85	390874.93465	390875.82937	393252.68567	393251.86675	1.212918
86	390880.75142	390875.82937	393247.36113	393251.86675	6.672866
87	390878.74321	390881.22582	393315.94437	393311.08613	5.455815
88	390881.22582	390886.80517	393311.08613	393306.72866	7.079313
89	390886.80517	390887.67547	393306.72866	393305.85630	1.232248
90	390887.67547	390888.35946	393305.85630	393305.16515	0.972385
91	390888.35946	390888.44564	393305.16515	393304.72431	0.449188
92	390888.44564	390888.12241	393304.72431	393304.40215	0.456364
93	390888.12241	390886.97992	393304.40215	393303.21673	1.646354
94	390886.97992	390885.38819	393303.21673	393301.42049	2.400016
95	390885.38819	390881.12679	393301.42049	393296.73863	6.330824
96	390883.55690	390882.14063	393234.73182	393233.20578	2.081980
97	390882.14063	390879.49861	393233.20578	393231.55507	3.115295
98	390887.01412	390882.13999	393280.76020	393275.43878	7.216282
99	390882.13999	390879.73816	393275.43878	393272.94387	3.463143
100	390879.73816	390876.19542	393272.94387	393269.38799	5.019493
101	390876.19542	390875.58146	393269.38799	393267.92489	1.586691
102	390875.58146	390876.57735	393267.92489	393266.42666	1.799025
103	390876.57735	390879.97392	393266.42666	393263.46159	4.508693
104	390879.73816	390886.23764	393272.94387	393266.52729	9.133216
105	390886.23764	390889.18342	393266.52729	393264.42810	3.617213
106	390879.97392	390882.42237	393263.46159	393261.07080	3.422103
107	390882.42237	390882.53357	393261.07080	393260.95335	0.161735
108	390882.53357	390882.64365	393260.95335	393260.84327	0.155685
109	390882.64365	390882.73840	393260.84327	393260.76034	0.125907
110	390882.73840	390882.85055	393260.76034	393260.68603	0.134530
111	390882.85055	390882.96189	393260.68603	393260.66542	0.113232
112	390882.96189	390883.12168	393260.66542	393260.68184	0.160631
113	390883.12168	390883.26818	393260.68184	393260.75189	0.162391
114	390883.26818	390883.39753	393260.75189	393260.87953	0.181721
115	390883.39753	390883.47043	393260.87953	393260.99792	0.139037
116	390883.47043	390883.81965	393260.99792	393261.48563	0.599840
117	390883.81965	390887.41188	393261.48563	393262.22318	3.667170
118	390888.81203	390883.32702	393240.35676	393245.04604	7.216282
119	390883.32702	390880.75142	393245.04604	393247.36113	3.463143
120	390881.12679	390892.64504	393296.73863	393286.76162	15.23846
121	390883.55690	390884.30543	393234.73182	393234.09989	0.979604
122	390884.30543	390884.38317	393234.09989	393233.98781	0.136400
123	390884.38317	390884.46276	393233.98781	393233.86286	0.148141
124	390884.46276	390884.49497	393233.86286	393233.73717	0.129757
125	390884.49497	390884.48646	393233.73717	393233.59956	0.137873
126	390884.48646	390884.42440	393233.59956	393233.41283	0.196773
127	390884.42440	390884.28909	393233.41283	393233.21557	0.239207
128	390884.28909	390883.30718	393233.21557	393232.10455	1.482733
129	390883.30718	390883.17951	393232.10455	393227.03279	5.073372
130	390888.81203	390888.35140	393240.35676	393239.89957	0.649006
131	390888.35140	390886.09306	393239.89957	393237.43517	3.342651
132	390886.09306	390885.28458	393237.43517	393236.59358	1.167014
133	390885.28458	390883.55690	393236.59358	393234.73182	2.539888
134	390898.80350	390895.92618	393231.69930	393228.56502	4.254725
135	390895.92618	390895.69868	393228.56502	393228.35552	0.309273
136	390895.69868	390895.48922	393228.35552	393228.21024	0.254911
137	390895.48922	390895.15899	393228.21024	393228.06174	0.362082
138	390895.15899	390893.63708	393228.06174	393227.48836	1.626328
139	390893.63708	390893.35578	393227.48836	393227.35094	0.313081
140	390893.35578	390893.16058	393227.35094	393227.22589	0.231812
141	390893.16058	390892.94349	393227.22589	393227.07042	0.267016
142	390892.94349	390892.74792	393227.07042	393226.89178	0.264881
143	390892.74792	390891.16676	393226.89178	393225.18444	2.327034
144	390891.16676	390886.71812	393225.18444	393223.50033	4.756743
145	390892.64504	390891.46357	393286.76162	393285.46498	1.754179
146	390891.46357	390890.89199	393285.46498	393284.89470	0.807418
147	390890.89199	390887.28021	393284.89470	393281.05074	5.274556
148	390887.28021	390887.01412	393281.05074	393280.76020	0.393974
149	390887.01412	390887.45529	393280.76020	393280.28420	0.649006
150	390887.45529	390889.84101	393280.28420	393277.94290	3.342651
151	390889.84101	390890.65446	393277.94290	393277.10611	1.167014
152	390890.65446	390892.45604	393277.10611	393275.31577	2.539888
153	390895.00253	390893.66624	393234.93440	393236.07083	1.754179
154	390893.66624	390893.07674	393236.07083	393236.62257	0.807418
155	390893.07674	390889.11150	393236.62257	393240.10077	5.274556
156	390889.11150	390888.81203	393240.10077	393240.35676	0.393974
157	390901.04345	390897.93382	393351.34974	393351.89672	3.157366
158	390897.93382	390895.29918	393351.89672	393352.37620	2.677918
159	390895.29918	390891.26365	393352.37620	393350.38289	4.500969
160	390901.87283	390898.71748	393229.02784	393225.73336	4.561776
161	390898.71748	390898.27253	393225.73336	393225.28651	0.630600
162	390898.27253	390898.09879	393225.28651	393225.05443	0.289913
163	390898.09879	390897.97419	393225.05443	393224.73343	0.344326
164	390897.97419	390897.87961	393224.73343	393224.21066	0.531262
165	390897.87961	390897.79502	393224.21066	393223.74488	0.473393
166	390897.79502	390897.65503	393223.74488	393223.40450	0.368046
167	390897.65503	390897.44481	393223.40450	393222.99745	0.458132
168	390897.44481	390897.16767	393222.99745	393222.61311	0.473837
169	390897.16767	390896.81818	393222.61311	393222.17694	0.558916
170	390896.81818	390896.61616	393222.17694	393221.93069	0.318512
171	390896.61616	390895.67552	393221.93069	393220.84178	1.438934
172	390895.67552	390895.43839	393220.84178	393220.63037	0.317685
173	390895.43839	390895.23824	393220.63037	393220.47415	0.253902
174	390895.23824	390895.07917	393220.47415	393220.36411	0.193417
175	390895.07917	390894.95410	393220.36411	393220.29158	0.144580
176	390894.95410	390894.76866	393220.29158	393220.29586	0.185491
177	390894.76866	390894.61104	393220.29586	393220.45063	0.220899
178	390894.61104	390894.44006	393220.45063	393220.66593	0.274934
179	390894.44006	390894.26242	393220.66593	393220.86798	0.269039
180	390894.26242	390892.09410	393220.86798	393221.24227	2.200384
181	390892.45604	390893.11320	393275.31577	393276.04224	0.979604
182	390893.11320	390893.22787	393276.04224	393276.11610	0.136400
183	390893.22787	390893.35547	393276.11610	393276.19137	0.148141
184	390893.35547	390893.48219	393276.19137	393276.21926	0.129757
185	390893.48219	390893.61943	393276.21926	393276.20606	0.137873
186	390893.61943	390893.80393	393276.20606	393276.13764	0.196773
187	390893.80393	390893.99645	393276.13764	393275.99567	0.239207
188	390893.99645	390895.07323	393275.99567	393274.97633	1.482733
189	390895.07323	390900.13766	393274.97633	393274.67527	5.073372
190	390892.45604	390893.93275	393275.31577	393273.84812	2.081980
191	390893.93275	390895.49213	393273.84812	393271.15120	3.115295
192	390896.00825	390895.27916	393290.44972	393289.65405	1.079196
193	390895.27916	390892.64504	393289.65405	393286.76162	3.912125
194	390898.80350	390897.98335	393231.69930	393232.40074	1.079196
195	390897.98335	390895.00253	393232.40074	393234.93440	3.912125
196	390896.00825	390898.17944	393290.44972	393292.81791	3.212847
197	390898.17944	390898.78312	393292.81791	393293.42589	0.856782
198	390898.78312	390901.96775	393293.42589	393290.15971	4.561776
199	390901.96775	390902.39913	393290.15971	393289.69974	0.630600
200	390902.39913	390902.62513	393289.69974	393289.51816	0.289913
201	390902.62513	390902.94167	393289.51816	393289.38265	0.344326
202	390902.94167	390903.46091	393289.38265	393289.27025	0.531262
203	390903.46091	390903.92352	393289.27025	393289.16978	0.473393
204	390903.92352	390904.25891	393289.16978	393289.01823	0.368046
205	390904.25891	390904.65854	393289.01823	393288.79421	0.458132
206	390904.65854	390905.03318	393288.79421	393288.50409	0.473837
207	390905.03318	390905.45713	393288.50409	393288.13988	0.558916
208	390905.45713	390905.69633	393288.13988	393287.92956	0.318512
209	390905.69633	390906.33930	393287.92956	393287.36537	0.855403
210	390906.33930	390906.68245	393287.36537	393287.01480	0.490567
211	390906.68245	390907.03467	393287.01480	393286.64972	0.507287
212	390907.03467	390907.22071	393286.64972	393286.35769	0.346247
213	390907.22071	390907.29468	393286.35769	393286.22185	0.154676
214	390907.29468	390907.30869	393286.22185	393286.09184	0.130767
215	390907.30869	390907.24235	393286.09184	393285.94080	0.164967
216	390907.24235	390907.09941	393285.94080	393285.83357	0.178689
217	390907.09941	390906.67791	393285.83357	393285.54085	0.513166
218	390906.67791	390906.22968	393285.54085	393283.38660	2.200384
219	390896.00825	390899.04229	393290.44972	393287.46689	4.254725
220	390899.04229	390899.24388	393287.46689	393287.23235	0.309273
221	390899.24388	390899.38192	393287.23235	393287.01805	0.254911
222	390899.38192	390899.51903	393287.01805	393286.68293	0.362082
223	390899.51903	390900.04002	393286.68293	393285.14231	1.626328
224	390900.04002	390900.16774	393285.14231	393284.85646	0.313081
225	390900.16774	390900.28604	393284.85646	393284.65711	0.231812
226	390900.28604	390900.43399	393284.65711	393284.43483	0.267016
227	390900.43399	390900.60584	393284.43483	393284.23326	0.264881
228	390900.60584	390902.25811	393284.23326	393282.59463	2.327034
229	390902.25811	390903.78907	393282.59463	393278.09100	4.756743
230	390901.87283	390901.24456	393229.02784	393229.61037	0.856782
231	390901.24456	390898.80350	393229.61037	393231.69930	3.212847
232	390901.04345	390901.34651	393351.34974	393351.82621	0.564684
233	390901.34651	390902.65142	393351.82621	393353.72283	2.302163
234	390902.65142	390903.54709	393353.72283	393354.73069	1.348336
235	390903.54709	390904.35593	393354.73069	393355.72965	1.285352
236	390904.35593	390905.15039	393355.72965	393356.96611	1.469697
237	390905.15039	390906.12817	393356.96611	393358.43053	1.760851
238	390906.12817	390907.13911	393358.43053	393359.11369	1.220123
239	390907.13911	390908.15884	393359.11369	393358.58218	1.149932
240	390908.15884	390909.62473	393358.58218	393357.80700	1.658233
241	390909.62473	390911.35852	393357.80700	393356.81868	1.995696
242	390911.35852	390913.34491	393356.81868	393355.17512	2.578187
243	390913.34491	390915.55230	393355.17512	393353.49926	2.771475
244	390915.55230	390917.33738	393353.49926	393352.08810	2.275497
245	390901.04345	390900.70986	393351.34974	393350.82366	0.622928
246	390900.70986	390900.14299	393350.82366	393349.97230	1.022824
247	390900.14299	390900.07012	393349.97230	393349.78365	0.202232
248	390900.07012	390900.04429	393349.78365	393349.61473	0.170880
249	390900.04429	390900.10258	393349.61473	393349.48306	0.143999
250	390900.10258	390900.21324	393349.48306	393349.33192	0.187320
251	390900.21324	390900.47774	393349.33192	393349.11984	0.339023
252	390900.47774	390900.99078	393349.11984	393348.83297	0.587800
253	390900.99078	390901.71265	393348.83297	393344.07270	4.814697
254	390913.72184	390909.02755	393221.29568	393223.91170	5.374011
255	390909.02755	390905.48191	393223.91170	393226.29380	4.271525
256	390905.48191	390901.87283	393226.29380	393229.02784	4.527735
257	390912.34992	390911.62915	393342.79886	393343.23873	0.844391
258	390911.62915	390909.94598	393343.23873	393344.27396	1.976052
259	390909.94598	390906.07512	393344.27396	393341.62958	4.687888
261	390919.05478	390915.84468	393350.35060	393346.76952	4.809246
262	390915.84468	390915.40739	393346.76952	393346.21831	0.703603
263	390915.40739	390913.98604	393346.21831	393344.83664	1.982227
264	390913.98604	390912.45806	393344.83664	393343.08077	2.327623
265	390912.45806	390912.34992	393343.08077	393342.79886	0.301935
266	390912.34992	390912.24949	393342.79886	393342.43287	0.379520
267	390912.24949	390912.34058	393342.43287	393342.09371	0.351176
268	390912.34058	390912.55676	393342.09371	393341.60543	0.534000
269	390912.55676	390913.01153	393341.60543	393341.10685	0.674830
270	390913.01153	390915.07389	393341.10685	393339.47942	2.627138
271	390915.07389	390913.37610	393339.47942	393335.01931	4.772320
272	390918.75016	390913.72184	393225.73008	393221.29568	6.704313
273	390917.33738	390923.53541	393352.08810	393358.73080	9.085210
274	390923.53541	390927.82531	393358.73080	393360.56158	4.664230
275	390917.33738	390919.05478	393352.08810	393350.35060	2.443019
276	390923.68589	390922.23928	393231.20488	393229.63184	2.137091
277	390922.23928	390920.55604	393229.63184	393227.80361	2.485093
278	390920.55604	390918.75016	393227.80361	393225.73008	2.749682
279	390918.75016	390927.73496	393225.73008	393217.93514	11.89486
280	390927.73496	390928.99327	393217.93514	393216.75165	1.727424
281	390928.99327	390934.29394	393216.75165	393216.87745	5.302162
282	390919.05478	390921.69507	393350.35060	393347.87229	3.621207
283	390921.69507	390924.81155	393347.87229	393344.81740	4.364034
284	390933.23883	390931.06884	393241.62460	393239.14211	3.297212
285	390931.06884	390926.88646	393239.14211	393234.73899	6.072872
286	390926.88646	390923.68589	393234.73899	393231.20488	4.767972
287	390923.68589	390926.13186	393231.20488	393229.06871	3.247468
288	390926.13186	390933.76854	393229.06871	393221.67500	10.62947
289	390933.76854	390938.28275	393221.67500	393220.88860	4.582198
290	390924.81155	390925.66429	393344.81740	393346.75917	2.120763
291	390925.66429	390927.21479	393346.75917	393348.56728	2.381872
292	390927.21479	390931.02390	393348.56728	393352.32935	5.353731
293	390931.02390	390932.13862	393352.32935	393353.43528	1.570251
294	390932.13862	390934.15367	393353.43528	393358.22614	5.197379
295	390924.81155	390929.79488	393344.81740	393340.09993	6.862082
296	390929.79488	390931.75784	393340.09993	393338.11900	2.788778
297	390931.75784	390933.55080	393338.11900	393336.59695	2.351882
298	390933.55080	390935.40701	393336.59695	393335.13692	2.361605
299	390935.40701	390937.93855	393335.13692	393333.03440	3.290786
300	390941.67888	390937.98843	393250.57020	393246.78788	5.284447
301	390937.98843	390933.23883	393246.78788	393241.62460	7.015568
302	390933.23883	390935.02441	393241.62460	393239.98758	2.422421
303	390935.02441	390942.20298	393239.98758	393232.98860	10.02584
304	390933.71942	390936.56348	393291.70080	393294.79740	4.204472
305	390936.56348	390936.89124	393294.79740	393295.11169	0.454093
306	390936.89124	390937.26110	393295.11169	393295.34859	0.439232
307	390937.26110	390937.58163	393295.34859	393295.49245	0.351336
308	390937.58163	390937.85435	393295.49245	393295.55535	0.279873
309	390937.85435	390938.43926	393295.55535	393295.64469	0.591692
310	390938.43926	390938.89227	393295.64469	393295.75380	0.465972
311	390938.89227	390939.19278	393295.75380	393295.87285	0.323224
312	390939.19278	390939.45980	393295.87285	393296.05362	0.322453
313	390939.45980	390939.78652	393296.05362	393296.39389	0.471729
314	390939.78652	390940.97609	393296.39389	393297.71025	1.774233
315	390940.97609	390941.16208	393297.71025	393297.91123	0.273833
316	390941.16208	390941.32621	393297.91123	393298.14886	0.288798
317	390941.32621	390941.37053	393298.14886	393298.31042	0.167531
318	390936.01798	390929.05226	393331.01043	393323.99959	9.882970
319	390929.05226	390923.58965	393323.99959	393317.50855	8.483734
320	390923.58965	390922.76656	393317.50855	393312.78392	4.795789
321	390922.76656	390924.68209	393312.78392	393306.58005	6.492867
322	390924.68209	390933.71942	393306.58005	393291.70080	17.40876
323	390945.93248	390943.27353	393280.85709	393283.24120	3.571272
324	390943.27353	390936.17065	393283.24120	393289.50658	9.471322
325	390936.17065	390933.71942	393289.50658	393291.70080	3.289854
326	390936.01798	390937.93855	393331.01043	393333.03440	2.790164
327	390936.01798	390938.71798	393331.01043	393328.30643	3.821206
328	390938.71798	390938.94098	393328.30643	393328.06443	0.329079
329	390938.94098	390939.11498	393328.06443	393327.79243	0.322893
330	390939.11498	390939.21198	393327.79243	393327.55043	0.260716
331	390939.21198	390939.26998	393327.55043	393327.16343	0.391322
332	390939.26998	390939.31098	393327.16343	393326.69343	0.471784
333	390939.31098	390939.38798	393326.69343	393326.34543	0.356416
334	390939.38798	390939.55298	393326.34543	393325.96743	0.412442
335	390939.55298	390939.78598	393325.96743	393325.65743	0.387800
336	390939.78598	390940.07598	393325.65743	393325.35743	0.417252
337	390940.07598	390940.53198	393325.35743	393324.91143	0.637849
338	390940.53198	390941.24588	393324.91143	393324.22038	0.993586
339	390941.24588	390941.56449	393324.22038	393323.89066	0.458507
340	390941.56449	390941.79079	393323.89066	393323.67835	0.310297
341	390941.79079	390941.89606	393323.67835	393323.56063	0.157927
342	390941.89606	390942.06934	393323.56063	393323.50417	0.182250
343	390942.06934	390942.23907	393323.50417	393323.56191	0.179282
344	390942.23907	390942.38363	393323.56191	393323.70486	0.203294
345	390942.38363	390942.56253	393323.70486	393323.93929	0.294902
346	390942.56253	390942.83698	393323.93929	393324.24743	0.412639
347	390942.83698	390946.14198	393324.24743	393323.49243	3.390140
348	390937.93855	390940.95898	393333.03440	393336.21743	4.388019
349	390940.95898	390944.66598	393336.21743	393340.06143	5.340242
350	390944.66598	390947.15698	393340.06143	393342.62743	3.576232
351	390941.37053	390941.36519	393298.31042	393298.46384	0.153511
352	390941.36519	390941.22630	393298.46384	393298.63391	0.219579
353	390941.22630	390941.13180	393298.63391	393298.79183	0.184031
354	390941.13180	390940.99133	393298.79183	393299.01223	0.261367
355	390940.99133	390941.09940	393299.01223	393299.26064	0.270898
356	390941.09940	390942.27469	393299.26064	393300.71229	1.867777
357	390941.37053	390942.08146	393298.31042	393297.79830	0.876184
358	390942.08146	390942.40808	393297.79830	393297.56310	0.402483
359	390942.40808	390942.93230	393297.56310	393297.12812	0.681191
360	390942.93230	390943.89668	393297.12812	393296.24528	1.307452
361	390943.89668	390947.50943	393296.24528	393294.91596	3.849549
362	390956.80085	390955.30140	393256.84468	393257.92227	1.846502
363	390955.30140	390953.39807	393257.92227	393258.75825	2.078827
364	390953.39807	390951.55452	393258.75825	393258.99484	1.858673
365	390951.55452	390949.22074	393258.99484	393258.17165	2.474704
366	390949.22074	390946.98112	393258.17165	393256.04222	3.090364
367	390946.98112	390944.97198	393256.04222	393254.09046	2.801075
368	390944.97198	390943.62245	393254.09046	393252.53729	2.057568
369	390943.62245	390941.67888	393252.53729	393250.57020	2.765294
370	390941.67888	390950.16159	393250.57020	393242.45086	11.74223
371	390950.16159	390951.74892	393242.45086	393240.90129	2.218288
372	390951.74892	390955.23522	393240.90129	393237.93601	4.576801
373	390942.20298	390941.42728	393232.98860	393232.16343	1.132525
374	390941.42728	390941.33565	393232.16343	393232.03217	0.160078
375	390941.33565	390941.29099	393232.03217	393231.91105	0.129096
376	390941.29099	390941.28527	393231.91105	393231.80803	0.103174
377	390941.28527	390941.33669	393231.80803	393231.65918	0.157486
378	390941.33669	390941.44610	393231.65918	393231.51048	0.184613
379	390941.44610	390941.64766	393231.51048	393231.31104	0.283550
380	390941.64766	390942.40066	393231.31104	393230.59714	1.037620
381	390942.40066	390944.26877	393230.59714	393225.90534	5.050033
382	390942.20298	390943.60581	393232.98860	393231.62051	1.959485
383	390943.60581	390948.25758	393231.62051	393229.91650	4.954058
384	390945.93248	390949.47458	393280.85709	393284.56994	5.131445
385	390949.47458	390949.67315	393284.56994	393284.81104	0.312334
386	390949.67315	390949.88889	393284.81104	393284.99777	0.285329
387	390949.88889	390949.99162	393284.99777	393285.05690	0.118532
388	390949.99162	390950.23468	393285.05690	393285.13563	0.255493
389	390950.23468	390950.86828	393285.13563	393285.28396	0.650730
390	390950.86828	390951.24515	393285.28396	393285.34500	0.381781
391	390951.24515	390951.48897	393285.34500	393285.45478	0.267402
392	390951.48897	390951.94377	393285.45478	393285.69507	0.514373
393	390951.94377	390952.15307	393285.69507	393285.84251	0.256019
394	390952.15307	390952.28000	393285.84251	393285.97266	0.181793
395	390952.28000	390953.68304	393285.97266	393287.50770	2.079628
396	390953.68304	390954.08804	393287.50770	393287.96817	0.613241
397	390954.08804	390954.15329	393287.96817	393288.08886	0.137200
398	390957.98343	390952.58398	393270.18907	393274.91901	7.178184
399	390952.58398	390948.59555	393274.91901	393278.47015	5.340242
400	390948.59555	390945.93248	393278.47015	393280.85709	3.576232
401	390947.15698	390949.64498	393342.62743	393345.18943	3.571272
402	390949.64498	390956.18798	393345.18943	393352.03743	9.471322
403	390956.18798	390958.01445	393352.03743	393353.95606	2.648992
404	390958.01445	390958.56748	393353.95606	393354.46457	0.751273
405	390958.56748	390959.15101	393354.46457	393354.63144	0.606921
406	390959.15101	390959.83630	393354.63144	393354.24231	0.788070
407	390959.83630	390961.45898	393354.24231	393351.41428	3.260490
408	390961.45898	390961.75998	393351.41428	393351.09443	0.439207
409	390961.75998	390961.98198	393351.09443	393350.71543	0.439232
410	390961.98198	390962.11298	393350.71543	393350.38943	0.351336
411	390962.11298	390962.16498	393350.38943	393350.11443	0.279873
412	390962.16498	390962.23098	393350.11443	393349.52643	0.591692
413	390962.23098	390962.32198	393349.52643	393349.06943	0.465972
414	390962.32198	390962.42898	393349.06943	393348.76443	0.323224
415	390962.42898	390962.59898	393348.76443	393348.49043	0.322453
416	390962.59898	390962.92598	393348.49043	393348.15043	0.471729
417	390962.92598	390964.19398	393348.15043	393346.90943	1.774233
418	390964.19398	390964.49998	393346.90943	393346.63043	0.414097
419	390964.49998	390964.65798	393346.63043	393346.52543	0.189707
420	390964.65798	390964.77798	393346.52543	393346.49143	0.124723
421	390947.15698	390950.72598	393342.62743	393338.94043	5.131445
422	390950.72598	390950.95898	393338.94043	393338.73243	0.312334
423	390950.95898	390951.13698	393338.73243	393338.50943	0.285329
424	390951.13698	390951.19198	393338.50943	393338.40443	0.118532
425	390951.19198	390951.26098	393338.40443	393338.15843	0.255493
426	390951.26098	390951.38398	393338.15843	393337.51943	0.650730
427	390951.38398	390951.42998	393337.51943	393337.14043	0.381781
428	390951.42998	390951.52998	393337.14043	393336.89243	0.267402
429	390951.52998	390951.75198	393336.89243	393336.42843	0.514373
430	390951.75198	390951.89098	393336.42843	393336.21343	0.256019
431	390951.89098	390952.01598	393336.21343	393336.08143	0.181793
432	390952.01598	390953.49398	393336.08143	393334.61843	2.079628
433	390953.49398	390953.93798	393334.61843	393334.19543	0.613241
434	390953.93798	390954.05598	393334.19543	393334.12543	0.137200
435	390954.05598	390951.84798	393334.12543	393331.46443	3.457771
436	390951.84798	390950.14198	393331.46443	393328.49243	3.426838
437	390954.15329	390954.16159	393288.08886	393288.20729	0.118713
438	390954.16159	390954.16305	393288.20729	393288.34646	0.139176
439	390954.16305	390954.14409	393288.34646	393288.47080	0.125781
440	390954.14409	390954.09143	393288.47080	393288.58680	0.127389
441	390954.09143	390954.03050	393288.58680	393288.70947	0.136970
442	390954.03050	390953.46102	393288.70947	393289.26325	0.794345
443	390953.46102	390951.62561	393289.26325	393292.07746	3.359837
444	390954.05598	390954.17398	393334.12543	393334.11243	0.118713
445	390954.17398	390954.31298	393334.11243	393334.10543	0.139176
446	390954.31298	390954.43798	393334.10543	393334.11943	0.125781
447	390954.43798	390954.55598	393334.11943	393334.16743	0.127389
448	390954.55598	390954.68098	393334.16743	393334.22343	0.136970
449	390954.68098	390955.25698	393334.22343	393334.77043	0.794345
450	390955.25698	390958.14198	393334.77043	393336.49243	3.359837
